Index,Appliance,Reason,Severity
16631,Dryer,Usage Spike,Medium
16641,Television,Usage Spike,Medium
16644,Television,Usage Spike,Medium
16682,Television,Usage Spike,Medium
16714,Oven,Usage Spike,Medium
16725,Dryer,Usage Spike,High
16793,Television,Usage Spike,Medium
16807,Oven,Usage Spike,Medium
16834,Dryer,Usage Spike,Medium
16959,Television,Usage Spike,Medium
16985,Oven,Usage Spike,Medium
16996,Dryer,Usage Spike,Medium
17030,Dryer,Usage Spike,Medium
17032,Dryer,Usage Spike,Medium
17043,Oven,Usage Spike,Medium
17083,Television,Usage Spike,Medium
17111,Oven,Usage Spike,Medium
17120,Television,Usage Spike,Medium
17139,Television,Usage Spike,Medium
17142,Television,Usage Spike,Medium
17143,Refrigerator,Usage Spike,Medium
17149,Dryer,Usage Spike,Medium
17198,Television,Usage Spike,Medium
17203,Dryer,Usage Spike,Medium
17214,Television,Usage Spike,Medium
17261,Oven,Usage Spike,High
17273,Dryer,Usage Spike,Medium
17276,Dryer,Usage Spike,Medium
17294,Television,Usage Spike,Medium
17298,Television,Usage Spike,Medium
17312,Oven,Usage Spike,Medium
17345,Dryer,Usage Spike,Medium
17380,Dryer,Usage Spike,Medium
17392,Television,Usage Spike,Medium
17401,Refrigerator,Usage Spike,Medium
17413,Television,Usage Spike,Medium
17550,Oven,Usage Spike,Medium
17552,Television,Usage Spike,Medium
17566,Television,Usage Spike,High
17614,Refrigerator,Usage Spike,Medium
17615,Microwave,Usage Spike,Medium
17629,Television,Usage Spike,Medium
17656,Refrigerator,Usage Spike,Medium
17704,Television,Usage Spike,Medium
17716,Television,Usage Spike,Medium
17760,Oven,Usage Spike,Medium
17761,Dryer,Usage Spike,Medium
17774,Television,Usage Spike,Medium
17800,Television,Usage Spike,Medium
17804,Television,Usage Spike,Medium
17817,Dryer,Usage Spike,Medium
17949,Refrigerator,Usage Spike,Medium
17958,Microwave,Usage Spike,High
17997,Television,Usage Spike,High
18014,Television,Usage Spike,Medium
18051,Television,Usage Spike,Medium
18125,Television,Usage Spike,Medium
18179,Television,Usage Spike,Medium
18184,Oven,Usage Spike,Medium
18215,Dryer,Usage Spike,Medium
18222,Television,Usage Spike,Medium
18232,Television,Usage Spike,Medium
18257,Refrigerator,Usage Spike,Medium
18267,Dryer,Usage Spike,Medium
18272,Dryer,Usage Spike,High
18297,Dryer,Usage Spike,Medium
18318,Television,Usage Spike,Medium
18362,Television,Usage Spike,Medium
18377,Oven,Usage Spike,Medium
18403,Television,Usage Spike,Medium
18417,Television,Usage Spike,Medium
18422,Television,Usage Spike,Medium
18427,Television,Usage Spike,Medium
18482,Oven,Usage Spike,Medium
18487,Television,Usage Spike,Medium
18491,Dryer,Usage Spike,Medium
18557,Refrigerator,Usage Spike,Medium
18563,Dryer,Usage Spike,Medium
18570,Television,Usage Spike,Medium
18573,Oven,Usage Spike,High
18580,Television,Usage Spike,High
18607,Refrigerator,Usage Spike,High
18647,Dryer,Usage Spike,Medium
18670,Dryer,Usage Spike,Medium
18676,Television,Usage Spike,Medium
18681,Television,Usage Spike,Medium
18706,Television,Usage Spike,Medium
18724,Television,Usage Spike,Medium
18752,Dryer,Usage Spike,Medium
18757,Television,Usage Spike,Medium
18831,Television,Usage Spike,Medium
18852,Dryer,Usage Spike,Medium
18855,Oven,Usage Spike,Medium
18863,Television,Usage Spike,Medium
18885,Television,Usage Spike,Medium
18892,Oven,Usage Spike,Medium
18936,Oven,Usage Spike,Medium
18938,Television,Usage Spike,Medium
18954,Microwave,Usage Spike,Medium
18996,Television,Usage Spike,Medium
19032,Television,Usage Spike,Medium
19060,Dryer,Usage Spike,Medium
19075,Television,Usage Spike,Medium
19112,Television,Usage Spike,Medium
19127,Television,Usage Spike,Medium
19137,Television,Usage Spike,Medium
19162,Dryer,Usage Spike,Medium
19175,Television,Usage Spike,Medium
19198,Television,Usage Spike,Medium
19219,Television,Usage Spike,Medium
19223,Television,Usage Spike,Medium
19253,Dryer,Usage Spike,High
19262,Television,Usage Spike,Medium
19294,Television,Usage Spike,Medium
19298,Dryer,Usage Spike,Medium
19299,Television,Usage Spike,Medium
19335,Television,Usage Spike,Medium
19363,Dryer,Usage Spike,Medium
19379,Television,Usage Spike,Medium
19436,Dryer,Usage Spike,Medium
19438,Television,Usage Spike,Medium
19464,Television,Usage Spike,Medium
19476,Dryer,Usage Spike,High
19524,Oven,Usage Spike,Medium
19529,Television,Usage Spike,Medium
19538,Television,Usage Spike,Medium
19548,Dryer,Usage Spike,Medium
19588,Television,Usage Spike,Medium
19590,Dryer,Usage Spike,Medium
19606,Dryer,Usage Spike,Medium
19655,Television,Usage Spike,Medium
19666,Dryer,Usage Spike,Medium
19705,Dryer,Usage Spike,Medium
19710,Television,Usage Spike,Medium
19736,Dryer,Usage Spike,Medium
19753,Television,Usage Spike,Medium
19756,Television,Usage Spike,Medium
19773,Dryer,Usage Spike,High
19789,Television,Usage Spike,Medium
19792,Dryer,Usage Spike,Medium
19835,Television,Usage Spike,Medium
19873,Television,Usage Spike,Medium
19907,Television,Usage Spike,Medium
19921,Television,Usage Spike,Medium
19925,Oven,Usage Spike,Medium
19932,Dryer,Usage Spike,Medium
19944,Microwave,Usage Spike,Medium
19969,Dryer,Usage Spike,High
19994,Television,Usage Spike,Medium
19998,Dryer,Usage Spike,Medium
20034,Microwave,Usage Spike,Medium
20054,Oven,Usage Spike,Medium
20063,Dryer,Usage Spike,Medium
20085,Dryer,Usage Spike,Medium
20093,Dryer,Usage Spike,Medium
20107,Oven,Usage Spike,Medium
20150,Television,Usage Spike,Medium
20170,Microwave,Usage Spike,Medium
20211,Dryer,Usage Spike,Medium
20224,Television,Usage Spike,Medium
20225,Dryer,Usage Spike,Medium
20249,Television,Usage Spike,Medium
20260,Refrigerator,Usage Spike,Medium
20261,Television,Usage Spike,Medium
20319,Microwave,Usage Spike,Medium
20332,Television,Usage Spike,Medium
20347,Dryer,Usage Spike,Medium
20352,Television,Usage Spike,Medium
20359,Oven,Usage Spike,Medium
20372,Television,Usage Spike,Medium
20395,Television,Usage Spike,Medium
20437,Television,Usage Spike,Medium
20447,Television,Usage Spike,Medium
20493,Oven,Usage Spike,Medium
20496,Television,Usage Spike,Medium
20591,Oven,Usage Spike,Medium
20600,Television,Usage Spike,Medium
20607,Dryer,Usage Spike,Medium
20622,Dryer,Usage Spike,Medium
20640,Refrigerator,Usage Spike,Medium
20715,Dryer,Usage Spike,Medium
20727,Television,Usage Spike,Medium
20737,Oven,Usage Spike,High
20738,Television,Usage Spike,Medium
20819,Television,Usage Spike,Medium
20845,Television,Usage Spike,Medium
20848,Dryer,Usage Spike,Medium
20849,Television,Usage Spike,Medium
20854,Dryer,Usage Spike,Medium
20867,Television,Usage Spike,Medium
20869,Television,Usage Spike,Medium
20872,Dryer,Usage Spike,High
20935,Television,Usage Spike,Medium
20947,Dryer,Usage Spike,High
20961,Dryer,Usage Spike,Medium
20974,Television,Usage Spike,Medium
20981,Television,Usage Spike,Medium
20985,Television,Usage Spike,Medium
21001,Dryer,Usage Spike,Medium
21005,Microwave,Usage Spike,Medium
21030,Television,Usage Spike,High
21042,Television,Usage Spike,Medium
21046,Television,Usage Spike,Medium
21055,Dryer,Usage Spike,Medium
21060,Television,Usage Spike,Medium
21099,Oven,Usage Spike,Medium
21101,Oven,Usage Spike,High
21133,Dryer,Usage Spike,High
21134,Dryer,Usage Spike,Medium
21136,Dryer,Usage Spike,Medium
21162,Dryer,Usage Spike,Medium
21165,Microwave,Usage Spike,Medium
21190,Oven,Usage Spike,Medium
21191,Dryer,Usage Spike,Medium
21253,Television,Usage Spike,Medium
21255,Television,Usage Spike,Medium
21266,Television,Usage Spike,Medium
21308,Oven,Usage Spike,Medium
21346,Dryer,Usage Spike,Medium
21375,Television,Usage Spike,High
21389,Television,Usage Spike,Medium
21437,Television,Usage Spike,Medium
21536,Dryer,Usage Spike,Medium
21647,Television,Usage Spike,Medium
21651,Television,Usage Spike,Medium
21717,Dryer,Usage Spike,Medium
21751,Dryer,Usage Spike,Medium
21756,Dryer,Usage Spike,Medium
21764,Television,Usage Spike,Medium
21767,Television,Usage Spike,Medium
21777,Refrigerator,Usage Spike,Medium
21837,Television,Usage Spike,Medium
21870,Oven,Usage Spike,Medium
21921,Television,Usage Spike,Medium
21932,Dryer,Usage Spike,High
21940,Microwave,Usage Spike,Medium
21948,Television,Usage Spike,Medium
21960,Oven,Usage Spike,High
21977,Dryer,Usage Spike,Medium
21978,Television,Usage Spike,Medium
22017,Television,Usage Spike,Medium
22026,Dryer,Usage Spike,Medium
22044,Television,Usage Spike,Medium
22063,Dryer,Usage Spike,Medium
22081,Television,Usage Spike,Medium
22091,Oven,Usage Spike,High
22104,Television,Usage Spike,Medium
22141,Dryer,Usage Spike,Medium
22147,Oven,Usage Spike,High
22153,Television,Usage Spike,Medium
22166,Television,Usage Spike,Medium
22209,Television,Usage Spike,Medium
22220,Television,Usage Spike,High
22279,Television,Usage Spike,Medium
22314,Refrigerator,Usage Spike,Medium
22327,Refrigerator,Usage Spike,Medium
22346,Dryer,Usage Spike,Medium
22380,Dryer,Usage Spike,Medium
22384,Dryer,Usage Spike,Medium
22414,Television,Usage Spike,High
22456,Microwave,Usage Spike,Medium
22476,Dryer,Usage Spike,Medium
22480,Television,Usage Spike,Medium
22495,Oven,Usage Spike,Medium
22526,Dryer,Usage Spike,Medium
22566,Television,Usage Spike,Medium
22719,Dryer,Usage Spike,Medium
22760,Dryer,Usage Spike,Medium
22778,Television,Usage Spike,Medium
22793,Dryer,Usage Spike,Medium
22818,Dryer,Usage Spike,Medium
22843,Television,Usage Spike,Medium
22844,Television,Usage Spike,Medium
22860,Television,Usage Spike,Medium
22882,Television,Usage Spike,Medium
22895,Television,Usage Spike,Medium
22918,Dryer,Usage Spike,Medium
22935,Television,Usage Spike,Medium
22947,Television,Usage Spike,Medium
22966,Refrigerator,Usage Spike,Medium
22979,Oven,Usage Spike,Medium
22994,Television,Usage Spike,Medium
22996,Television,Usage Spike,Medium
23013,Television,Usage Spike,Medium
23016,Television,Usage Spike,Medium
23060,Television,Usage Spike,Medium
23082,Television,Usage Spike,Medium
23101,Oven,Usage Spike,Medium
23104,Television,Usage Spike,Medium
23129,Dryer,Usage Spike,Medium
23143,Television,Usage Spike,Medium
23146,Dryer,Usage Spike,Medium
23151,Oven,Usage Spike,Medium
23154,Television,Usage Spike,Medium
23162,Dryer,Usage Spike,Medium
23171,Television,Usage Spike,Medium
23184,Television,Usage Spike,High
23193,Dryer,Usage Spike,Medium
23246,Dryer,Usage Spike,Medium
23256,Television,Usage Spike,Medium
23286,Television,Usage Spike,Medium
23365,Television,Usage Spike,Medium
23370,Television,Usage Spike,Medium
23385,Oven,Usage Spike,Medium
23386,Dryer,Usage Spike,Medium
23407,Dryer,Usage Spike,Medium
23409,Dryer,Usage Spike,High
23495,Dryer,Usage Spike,Medium
23505,Television,Usage Spike,Medium
23533,Television,Usage Spike,High
23540,Television,Usage Spike,Medium
23578,Dryer,Usage Spike,Medium
23627,Oven,Usage Spike,Medium
23630,Microwave,Usage Spike,Medium
23650,Dryer,Usage Spike,Medium
23672,Television,Usage Spike,Medium
23676,Oven,Usage Spike,Medium
23694,Dryer,Usage Spike,Medium
23709,Refrigerator,Usage Spike,Medium
23744,Refrigerator,Usage Spike,Medium
23749,Microwave,Usage Spike,Medium
23765,Television,Usage Spike,Medium
23766,Television,Usage Spike,Medium
23771,Dryer,Usage Spike,Medium
23777,Oven,Usage Spike,Medium
23786,Oven,Usage Spike,Medium
23803,Television,Usage Spike,Medium
23821,Television,Usage Spike,Medium
23845,Television,Usage Spike,Medium
23849,Refrigerator,Usage Spike,Medium
23863,Oven,Usage Spike,Medium
23869,Oven,Usage Spike,Medium
23931,Oven,Usage Spike,Medium
23948,Dryer,Usage Spike,Medium
23990,Television,Usage Spike,Medium
24056,Television,Usage Spike,High
24064,Oven,Usage Spike,High
24123,Television,Usage Spike,Medium
24124,Oven,Usage Spike,Medium
24129,Dryer,Usage Spike,Medium
24139,Dryer,Usage Spike,Medium
24188,Oven,Usage Spike,Medium
24191,Television,Usage Spike,Medium
24206,Dryer,Usage Spike,Medium
24231,Television,Usage Spike,Medium
24234,Television,Usage Spike,Medium
24235,Television,Usage Spike,Medium
24312,Television,Usage Spike,Medium
24362,Oven,Usage Spike,Medium
24367,Oven,Usage Spike,Medium
24389,Oven,Usage Spike,Medium
24392,Dryer,Usage Spike,Medium
24394,Oven,Usage Spike,Medium
24422,Dryer,Usage Spike,Medium
24428,Dryer,Usage Spike,Medium
24429,Oven,Usage Spike,Medium
24501,Television,Usage Spike,Medium
24506,Oven,Usage Spike,Medium
24518,Television,Usage Spike,Medium
24526,Television,Usage Spike,Medium
24599,Oven,Usage Spike,Medium
24609,Television,Usage Spike,Medium
24612,Television,Usage Spike,Medium
24620,Television,Usage Spike,Medium
24653,Television,Usage Spike,Medium
24684,Oven,Usage Spike,Medium
24691,Television,Usage Spike,Medium
24730,Dryer,Usage Spike,Medium
24732,Television,Usage Spike,Medium
24747,Television,Usage Spike,Medium
24763,Dryer,Usage Spike,Medium
24807,Dryer,Usage Spike,Medium
24846,Oven,Usage Spike,Medium
24861,Television,Usage Spike,Medium
24868,Television,Usage Spike,Medium
24981,Refrigerator,Usage Spike,Medium
24993,Television,Usage Spike,Medium
24995,Television,Usage Spike,Medium
25117,Television,Usage Spike,Medium
25127,Oven,Usage Spike,Medium
25146,Television,Usage Spike,Medium
25149,Oven,Usage Spike,Medium
25154,Oven,Usage Spike,Medium
25170,Television,Usage Spike,Medium
25193,Dryer,Usage Spike,Medium
25202,Refrigerator,Usage Spike,Medium
25212,Microwave,Usage Spike,Medium
25217,Dryer,Usage Spike,Medium
25222,Dryer,Usage Spike,Medium
25232,Television,Usage Spike,Medium
25335,Television,Usage Spike,Medium
25364,Television,Usage Spike,Medium
25372,Television,Usage Spike,Medium
25374,Television,Usage Spike,High
25390,Television,Usage Spike,Medium
25404,Refrigerator,Usage Spike,Medium
25427,Dryer,Usage Spike,Medium
25452,Dryer,Usage Spike,Medium
25496,Television,Usage Spike,Medium
25525,Oven,Usage Spike,Medium
25543,Television,Usage Spike,Medium
25584,Dryer,Usage Spike,Medium
25625,Dryer,Usage Spike,Medium
25627,Television,Usage Spike,Medium
25664,Television,Usage Spike,Medium
25666,Dryer,Usage Spike,Medium
25669,Television,Usage Spike,Medium
25673,Television,Usage Spike,Medium
25682,Television,Usage Spike,Medium
25685,Television,Usage Spike,Medium
25720,Dryer,Usage Spike,Medium
25796,Television,Usage Spike,Medium
25887,Dryer,Usage Spike,High
25907,Television,Usage Spike,Medium
25914,Dryer,Usage Spike,Medium
26001,Television,Usage Spike,Medium
26002,Television,Usage Spike,Medium
26022,Television,Usage Spike,Medium
26029,Television,Usage Spike,Medium
26057,Oven,Usage Spike,Medium
26066,Microwave,Usage Spike,Medium
26086,Oven,Usage Spike,Medium
26120,Oven,Usage Spike,Medium
26148,Television,Usage Spike,Medium
26170,Television,Usage Spike,Medium
26175,Television,Usage Spike,Medium
26176,Microwave,Usage Spike,Medium
26177,Dryer,Usage Spike,Medium
26205,Television,Usage Spike,Medium
26224,Television,Usage Spike,Medium
26235,Oven,Usage Spike,High
26261,Refrigerator,Usage Spike,Medium
26274,Television,Usage Spike,Medium
26284,Dryer,Usage Spike,Medium
26286,Dryer,Usage Spike,Medium
26334,Television,Usage Spike,Medium
26367,Television,Usage Spike,Medium
26407,Dryer,Usage Spike,Medium
26419,Microwave,Usage Spike,Medium
26436,Dryer,Usage Spike,Medium
26446,Dryer,Usage Spike,Medium
26472,Television,Usage Spike,High
26493,Television,Usage Spike,Medium
26512,Television,Usage Spike,Medium
26521,Television,Usage Spike,Medium
26532,Dryer,Usage Spike,Medium
26557,Oven,Usage Spike,Medium
26566,Dryer,Usage Spike,Medium
26570,Television,Usage Spike,Medium
26582,Dryer,Usage Spike,Medium
26584,Oven,Usage Spike,Medium
26608,Dryer,Usage Spike,Medium
26646,Dryer,Usage Spike,Medium
26651,Dryer,Usage Spike,Medium
26655,Television,Usage Spike,Medium
26690,Oven,Usage Spike,Medium
26696,Oven,Usage Spike,Medium
26737,Television,Usage Spike,Medium
26745,Dryer,Usage Spike,Medium
26766,Dryer,Usage Spike,Medium
26807,Television,Usage Spike,Medium
26840,Microwave,Usage Spike,Medium
26850,Dryer,Usage Spike,Medium
26861,Dryer,Usage Spike,Medium
26933,Dryer,Usage Spike,Medium
26941,Television,Usage Spike,Medium
26946,Microwave,Usage Spike,Medium
26958,Dryer,Usage Spike,Medium
27052,Television,Usage Spike,Medium
27059,Television,Usage Spike,Medium
27078,Dryer,Usage Spike,Medium
27133,Television,Usage Spike,Medium
27153,Dryer,Usage Spike,Medium
27183,Television,Usage Spike,Medium
27201,Television,Usage Spike,Medium
27211,Television,Usage Spike,High
27232,Dryer,Usage Spike,Medium
27251,Oven,Usage Spike,Medium
27260,Dryer,Usage Spike,Medium
27272,Television,Usage Spike,Medium
27281,Television,Usage Spike,Medium
27295,Refrigerator,Usage Spike,High
27371,Dryer,Usage Spike,Medium
27380,Oven,Usage Spike,Medium
27390,Refrigerator,Usage Spike,Medium
27412,Television,Usage Spike,Medium
27430,Refrigerator,Usage Spike,Medium
27443,Television,Usage Spike,Medium
27446,Dryer,Usage Spike,Medium
27481,Television,Usage Spike,Medium
27483,Television,Usage Spike,Medium
27500,Dryer,Usage Spike,Medium
27505,Television,Usage Spike,Medium
27531,Dryer,Usage Spike,Medium
27550,Television,Usage Spike,Medium
27576,Television,Usage Spike,Medium
27577,Dryer,Usage Spike,Medium
27592,Dryer,Usage Spike,Medium
27610,Dryer,Usage Spike,Medium
27653,Television,Usage Spike,Medium
27670,Television,Usage Spike,Medium
27678,Dryer,Usage Spike,Medium
27809,Dryer,Usage Spike,High
27845,Television,Usage Spike,Medium
27881,Dryer,Usage Spike,Medium
27922,Oven,Usage Spike,Medium
28066,Television,Usage Spike,Medium
28089,Microwave,Usage Spike,Medium
28133,Dryer,Usage Spike,Medium
28139,Oven,Usage Spike,Medium
28156,Television,Usage Spike,Medium
28296,Television,Usage Spike,Medium
28318,Television,Usage Spike,Medium
28321,Television,Usage Spike,High
28326,Television,Usage Spike,Medium
28328,Refrigerator,Usage Spike,Medium
28343,Television,Usage Spike,Medium
28428,Television,Usage Spike,Medium
28432,Dryer,Usage Spike,High
28449,Television,Usage Spike,Medium
28465,Television,Usage Spike,Medium
28466,Oven,Usage Spike,Medium
28513,Dryer,Usage Spike,Medium
28533,Television,Usage Spike,Medium
28579,Oven,Usage Spike,Medium
28612,Oven,Usage Spike,Medium
28627,Refrigerator,Usage Spike,Medium
28634,Television,Usage Spike,Medium
28644,Dryer,Usage Spike,Medium
28702,Television,Usage Spike,Medium
28707,Dryer,Usage Spike,Medium
28711,Dryer,Usage Spike,Medium
28717,Microwave,Usage Spike,Medium
28749,Television,Usage Spike,Medium
28785,Dryer,Usage Spike,Medium
28798,Television,Usage Spike,Medium
28802,Dryer,Usage Spike,Medium
28823,Television,Usage Spike,Medium
28837,Oven,Usage Spike,High
28841,Television,Usage Spike,Medium
28921,Television,Usage Spike,Medium
28926,Television,Usage Spike,Medium
28942,Dryer,Usage Spike,Medium
29075,Television,Usage Spike,Medium
29114,Television,Usage Spike,Medium
29123,Television,Usage Spike,Medium
29127,Television,Usage Spike,Medium
29166,Television,Usage Spike,Medium
29251,Television,Usage Spike,Medium
29253,Television,Usage Spike,Medium
29295,Dryer,Usage Spike,Medium
29309,Television,Usage Spike,Medium
29318,Television,Usage Spike,Medium
29335,Dryer,Usage Spike,Medium
29356,Television,Usage Spike,Medium
29383,Television,Usage Spike,Medium
29386,Oven,Usage Spike,Medium
29392,Dryer,Usage Spike,Medium
29426,Television,Usage Spike,High
29434,Television,Usage Spike,Medium
29490,Dryer,Usage Spike,High
29511,Refrigerator,Usage Spike,Medium
29531,Television,Usage Spike,Medium
29542,Television,Usage Spike,Medium
29575,Television,Usage Spike,Medium
29585,Television,Usage Spike,Medium
29602,Television,Usage Spike,Medium
29641,Dryer,Usage Spike,Medium
29651,Television,Usage Spike,Medium
29667,Dryer,Usage Spike,Medium
29668,Oven,Usage Spike,Medium
29730,Television,Usage Spike,Medium
29742,Television,Usage Spike,Medium
29753,Television,Usage Spike,Medium
29784,Dryer,Usage Spike,Medium
29809,Television,Usage Spike,Medium
29817,Dryer,Usage Spike,Medium
29836,Television,Usage Spike,Medium
29881,Television,Usage Spike,Medium
29895,Oven,Usage Spike,Medium
29905,Dryer,Usage Spike,Medium
29920,Dryer,Usage Spike,Medium
29945,Dryer,Usage Spike,High
29967,Dryer,Usage Spike,Medium
29999,Oven,Usage Spike,Medium
30009,Television,Usage Spike,Medium
30026,Refrigerator,Usage Spike,Medium
30076,Television,Usage Spike,Medium
30096,Television,Usage Spike,Medium
30179,Television,Usage Spike,Medium
30182,Dryer,Usage Spike,Medium
30219,Television,Usage Spike,Medium
30227,Television,Usage Spike,Medium
30228,Dryer,Usage Spike,Medium
30240,Television,Usage Spike,Medium
30307,Dryer,Usage Spike,Medium
30323,Television,Usage Spike,Medium
30416,Television,Usage Spike,Medium
30430,Oven,Usage Spike,Medium
30438,Refrigerator,Usage Spike,Medium
30443,Refrigerator,Usage Spike,Medium
30454,Oven,Usage Spike,Medium
30474,Television,Usage Spike,Medium
30512,Television,Usage Spike,Medium
30515,Oven,Usage Spike,Medium
30526,Dryer,Usage Spike,Medium
30541,Dryer,Usage Spike,Medium
30543,Television,Usage Spike,Medium
30554,Oven,Usage Spike,Medium
30559,Television,Usage Spike,Medium
30585,Dryer,Usage Spike,Medium
30614,Television,Usage Spike,Medium
30616,Dryer,Usage Spike,Medium
30642,Television,Usage Spike,Medium
30654,Microwave,Usage Spike,Medium
30669,Television,Usage Spike,Medium
30672,Oven,Usage Spike,High
30742,Refrigerator,Usage Spike,High
30749,Television,Usage Spike,Medium
30750,Dryer,Usage Spike,Medium
30869,Dryer,Usage Spike,Medium
30898,Television,Usage Spike,Medium
31012,Television,Usage Spike,Medium
31059,Television,Usage Spike,Medium
31063,Television,Usage Spike,Medium
31132,Television,Usage Spike,Medium
31135,Television,Usage Spike,Medium
31181,Refrigerator,Usage Spike,Medium
31194,Television,Usage Spike,Medium
31232,Television,Usage Spike,High
31260,Dryer,Usage Spike,Medium
31351,Television,Usage Spike,Medium
31352,Oven,Usage Spike,Medium
31358,Television,Usage Spike,Medium
31366,Television,Usage Spike,Medium
31396,Dryer,Usage Spike,Medium
31428,Dryer,Usage Spike,Medium
31448,Television,Usage Spike,Medium
31456,Television,Usage Spike,Medium
31487,Television,Usage Spike,Medium
31611,Oven,Usage Spike,Medium
31613,Television,Usage Spike,Medium
31623,Television,Usage Spike,Medium
31630,Oven,Usage Spike,Medium
31664,Dryer,Usage Spike,Medium
31684,Television,Usage Spike,Medium
31723,Dryer,Usage Spike,Medium
31730,Oven,Usage Spike,Medium
31760,Television,Usage Spike,Medium
31783,Television,Usage Spike,Medium
31802,Television,Usage Spike,Medium
31831,Television,Usage Spike,Medium
31848,Television,Usage Spike,Medium
31849,Microwave,Usage Spike,Medium
31878,Television,Usage Spike,Medium
31885,Television,Usage Spike,Medium
31886,Television,Usage Spike,Medium
31894,Dryer,Usage Spike,Medium
31926,Television,Usage Spike,Medium
31928,Television,Usage Spike,Medium
31933,Television,Usage Spike,Medium
31998,Television,Usage Spike,Medium
32035,Refrigerator,Usage Spike,High
32082,Dryer,Usage Spike,Medium
32137,Television,Usage Spike,Medium
32149,Television,Usage Spike,Medium
32153,Television,Usage Spike,Medium
32168,Television,Usage Spike,Medium
32197,Oven,Usage Spike,Medium
32207,Refrigerator,Usage Spike,Medium
32216,Refrigerator,Usage Spike,High
32248,Television,Usage Spike,Medium
32272,Television,Usage Spike,Medium
32299,Television,Usage Spike,Medium
32303,Television,Usage Spike,Medium
32361,Refrigerator,Usage Spike,Medium
32370,Television,Usage Spike,Medium
32390,Television,Usage Spike,Medium
32395,Dryer,Usage Spike,Medium
32417,Dryer,Usage Spike,Medium
32433,Television,Usage Spike,Medium
32462,Television,Usage Spike,Medium
32469,Television,Usage Spike,Medium
32475,Television,Usage Spike,Medium
32515,Television,Usage Spike,Medium
32516,Television,Usage Spike,Medium
32523,Television,Usage Spike,Medium
32527,Television,Usage Spike,Medium
32541,Refrigerator,Usage Spike,Medium
32611,Television,Usage Spike,Medium
32630,Dryer,Usage Spike,Medium
32658,Television,Usage Spike,Medium
32680,Television,Usage Spike,Medium
32717,Television,Usage Spike,Medium
32725,Dryer,Usage Spike,Medium
32733,Television,Usage Spike,Medium
32791,Oven,Usage Spike,Medium
32794,Dryer,Usage Spike,Medium
32828,Television,Usage Spike,Medium
32831,Dryer,Usage Spike,Medium
32842,Oven,Usage Spike,Medium
32854,Television,Usage Spike,Medium
32903,Television,Usage Spike,Medium
32922,Dryer,Usage Spike,Medium
32974,Television,Usage Spike,Medium
32975,Oven,Usage Spike,Medium
33039,Dryer,Usage Spike,Medium
33054,Television,Usage Spike,Medium
33063,Television,Usage Spike,Medium
33183,Oven,Usage Spike,Medium
33192,Television,Usage Spike,Medium
33207,Oven,Usage Spike,Medium
33245,Oven,Usage Spike,Medium
33332,Television,Usage Spike,Medium
33351,Television,Usage Spike,Medium
33352,Television,Usage Spike,Medium
33356,Dryer,Usage Spike,Medium
33422,Television,Usage Spike,Medium
33443,Television,Usage Spike,High
33444,Television,Usage Spike,Medium
33469,Television,Usage Spike,Medium
33493,Refrigerator,Usage Spike,Medium
33510,Oven,Usage Spike,Medium
33511,Dryer,Usage Spike,Medium
33555,Television,Usage Spike,High
33577,Television,Usage Spike,Medium
33605,Television,Usage Spike,Medium
33607,Television,Usage Spike,Medium
33612,Dryer,Usage Spike,Medium
33615,Oven,Usage Spike,Medium
33632,Television,Usage Spike,Medium
33646,Television,Usage Spike,Medium
33654,Refrigerator,Usage Spike,Medium
33673,Television,Usage Spike,Medium
33724,Television,Usage Spike,Medium
33739,Television,Usage Spike,Medium
33743,Oven,Usage Spike,Medium
33750,Dryer,Usage Spike,Medium
33751,Television,Usage Spike,Medium
33753,Dryer,Usage Spike,Medium
33766,Dryer,Usage Spike,Medium
33815,Television,Usage Spike,Medium
33817,Television,Usage Spike,Medium
33825,Television,Usage Spike,Medium
33827,Dryer,Usage Spike,High
33829,Television,Usage Spike,Medium
33841,Television,Usage Spike,Medium
33879,Television,Usage Spike,High
33998,Television,Usage Spike,Medium
34001,Television,Usage Spike,High
34004,Dryer,Usage Spike,Medium
34029,Oven,Usage Spike,High
34039,Television,Usage Spike,Medium
34079,Television,Usage Spike,Medium
34108,Television,Usage Spike,Medium
34119,Television,Usage Spike,Medium
34128,Television,Usage Spike,Medium
34172,Dryer,Usage Spike,High
34188,Television,Usage Spike,Medium
34192,Dryer,Usage Spike,Medium
34199,Oven,Usage Spike,Medium
34207,Television,Usage Spike,Medium
34231,Television,Usage Spike,Medium
34275,Microwave,Usage Spike,Medium
34278,Television,Usage Spike,Medium
34342,Dryer,Usage Spike,Medium
34428,Television,Usage Spike,Medium
34434,Television,Usage Spike,Medium
34435,Television,Usage Spike,Medium
34436,Oven,Usage Spike,Medium
34452,Dryer,Usage Spike,Medium
34471,Television,Usage Spike,Medium
34498,Television,Usage Spike,Medium
34508,Dryer,Usage Spike,Medium
34520,Television,Usage Spike,Medium
34531,Television,Usage Spike,Medium
34536,Television,Usage Spike,Medium
34547,Television,Usage Spike,Medium
34558,Dryer,Usage Spike,Medium
34620,Television,Usage Spike,Medium
34626,Television,Usage Spike,Medium
34703,Dryer,Usage Spike,Medium
34709,Television,Usage Spike,Medium
34719,Television,Usage Spike,Medium
34742,Dryer,Usage Spike,Medium
34747,Dryer,Usage Spike,Medium
